match_id,event_id,index,period,minute,second,event_time_min,type_name,team_name,team_id,possession,possession_team_name,play_pattern_name,player_name,under_pressure,location_x,location_y,shot_xg,shot_outcome_name,is_goal,is_shot
3857273,9b80cf6f-7f17-4929-ba51-842e6b82d0a3,760,1,22,36,22.6,Shot,Iran,797,52,Iran,From Free Kick,Sardar Azmoun,True,109.6,34.7,0.07202582,Off T,0,1
3857273,0ce51a4c-903a-4054-9a40-56954303a8b7,944,1,28,48,28.8,Shot,Wales,907,57,Wales,From Throw In,Gareth Frank Bale,,88.9,36.5,0.02170084,Saved,0,1
3857273,89e359ce-3dfc-44f7-8085-f66fe6e7854d,1365,1,41,9,41.15,Shot,Wales,907,76,Wales,From Goal Kick,Harry Wilson,,105.5,25.4,0.030164797,Blocked,0,1
3857273,fc8f0b07-6c87-4587-af33-3bb3bcb2e937,1581,1,48,50,48.833333333333336,Shot,Iran,797,89,Iran,From Free Kick,Mehdi Taremi,,105.7,38.8,0.08566745,Wayward,0,1
3857273,f975ef83-d396-44ae-9745-c7baf143dda2,1593,1,49,3,49.05,Shot,Iran,797,89,Iran,From Free Kick,Ahmad Nourollahi,,86.4,48.2,0.011584845,Saved,0,1
3857273,6fe3313b-c0a3-4b3d-aca1-fdada21e5d2d,1828,2,50,58,50.96666666666667,Shot,Iran,797,101,Iran,From Counter,Sardar Azmoun,True,110.0,49.7,0.28799564,Post,0,1
3857273,8ce799c5-fb09-4755-84ab-d2b3fc292823,1832,2,51,8,51.13333333333333,Shot,Iran,797,101,Iran,Regular Play,Ali Gholizadeh,,97.2,48.0,0.04282673,Post,0,1
3857273,6f461ce9-4b76-47d8-b9af-a2b7e86f913a,1835,2,51,9,51.15,Shot,Iran,797,101,Iran,From Counter,Sardar Azmoun,,111.0,36.2,0.21401532,Saved,0,1
3857273,ffa587b8-77c6-460d-a3a9-b635fc2c13d1,1896,2,52,19,52.31666666666667,Shot,Wales,907,116,Wales,Regular Play,Kieffer Roberto Francisco Moore,,114.4,39.9,0.22100283,Off T,0,1
3857273,84e9a11f-1873-4347-976d-56346ce89953,1979,2,55,28,55.46666666666667,Shot,Iran,797,123,Iran,From Throw In,Ehsan Hajsafi,,104.6,33.1,0.068153165,Blocked,0,1
3857273,05f83d40-d176-4c51-85d5-12d3669e672a,2184,2,63,39,63.65,Shot,Iran,797,133,Iran,From Counter,Mehdi Taremi,True,107.1,29.4,0.075855605,Blocked,0,1
3857273,130eaace-f900-46ae-99ab-6116fb4d8d99,2371,2,69,48,69.8,Shot,Iran,797,144,Iran,Regular Play,Ahmad Nourollahi,True,90.5,45.6,0.015279148,Blocked,0,1
3857273,71783d6b-c44b-4da3-8dc4-e9a1f3dff19a,2416,2,71,42,71.7,Shot,Iran,797,146,Iran,From Corner,Morteza Pouraliganji,,100.8,38.5,0.05160931,Blocked,0,1
3857273,73be6232-5f4d-49d4-a331-9fc0a55c56e5,2459,2,72,27,72.45,Shot,Iran,797,148,Iran,Regular Play,Saeid Ezatolahi Afagh,,99.5,49.3,0.047915842,Saved,0,1
3857273,ad7a5f66-a3c5-4eb1-ae0c-88fdbc7aa738,2489,2,74,15,74.25,Shot,Iran,797,150,Iran,From Corner,Ahmad Nourollahi,,85.8,53.5,0.0072957636,Blocked,0,1
3857273,da119d43-8578-4dc2-a19b-76ded50c26e2,2721,2,82,52,82.86666666666666,Shot,Wales,907,164,Wales,Regular Play,Aaron Ramsey,,104.0,53.9,0.025361432,Wayward,0,1
3857273,62ea397c-aa2c-4175-ac05-6a3229ee7fdb,2730,2,82,56,82.93333333333334,Shot,Wales,907,164,Wales,Regular Play,Neco Williams,,98.6,51.1,0.031851415,Blocked,0,1
3857273,dd5cff2b-1f01-46e5-9c50-c1418d2c616e,2735,2,82,59,82.98333333333333,Shot,Wales,907,164,Wales,Regular Play,Ben Davies,,101.7,30.8,0.053537875,Saved,0,1
3857273,0e251117-7130-4bfe-8160-713729bc26b4,2784,2,87,54,87.9,Shot,Iran,797,167,Iran,From Free Kick,Karim Ansarifard,,99.5,36.2,0.06399969,Blocked,0,1
3857273,710fd175-d69a-46c7-8b63-3de6a1e3fcfe,2792,2,87,59,87.98333333333333,Shot,Iran,797,167,Iran,From Free Kick,Mehdi Torabi,,99.1,39.0,0.051057886,Off T,0,1
3857273,19b3d31c-1546-4e79-8f41-bea0cb57e686,3002,2,95,23,95.38333333333334,Shot,Wales,907,184,Wales,From Free Kick,Neco Williams,,89.9,45.0,0.020104993,Wayward,0,1
3857273,f7634469-9aae-4c6c-aa89-31dbb2de1326,3007,2,95,25,95.41666666666669,Shot,Wales,907,184,Wales,From Free Kick,Brennan Johnson,True,114.4,52.4,0.059788406,Saved Off Target,0,1
3857273,112453f6-49de-4703-967f-b85c66fa97ec,3021,2,95,43,95.71666666666668,Shot,Iran,797,185,Iran,Regular Play,Ramin Rezaeian,,98.3,52.1,0.031046849,Blocked,0,1
3857273,c9b38fdd-878b-4586-9b71-a8586016ce62,3049,2,96,12,96.2,Shot,Iran,797,185,Iran,Regular Play,Alireza Jahanbakhsh,,99.2,46.5,0.031239294,Blocked,0,1
3857273,851365be-bf61-49cb-9622-3122887db37d,3087,2,97,43,97.71666666666668,Shot,Iran,797,187,Iran,From Throw In,Alireza Jahanbakhsh,,91.4,24.9,0.011336825,Blocked,0,1
3857273,0bbfeb84-84c0-4e74-befc-ebfcf9eb91b5,3099,2,97,56,97.93333333333334,Shot,Iran,797,187,Iran,From Throw In,Roozbeh Cheshmi,,95.1,37.5,0.03268815,Goal,1,1
3857273,414cdfd3-b9cd-4ffd-96fc-4c9d16514982,3129,2,100,37,100.61666666666666,Shot,Iran,797,190,Iran,From Counter,Ramin Rezaeian,,104.8,45.3,0.19933115,Goal,1,1
3857274,7b5a7051-6028-444c-9118-bf4ea21285fe,219,1,5,3,5.05,Shot,Netherlands,941,11,Netherlands,From Throw In,Cody Mathès Gakpo,,100.6,31.0,0.059259485,Goal,1,1
3857274,fd1d0a7f-24dd-45f8-8596-e278448c81f9,448,1,10,39,10.65,Shot,Ecuador,3565,18,Ecuador,From Free Kick,Enner Remberto Valencia Lastra,,107.0,30.0,0.062208217,Blocked,0,1
3857274,1cbfc06c-a7d2-415d-a116-2a4b2858ad72,1016,1,23,32,23.53333333333333,Shot,Ecuador,3565,37,Ecuador,From Throw In,Moisés Isaac Caicedo Corozo,,94.8,37.9,0.030668529,Blocked,0,1
3857274,0489a173-a929-4748-9f71-9ccea74f4ac2,1157,1,26,56,26.933333333333334,Shot,Ecuador,3565,41,Ecuador,Regular Play,Michael Steveen Estrada Martínez,,112.1,34.6,0.069653474,Wayward,0,1
3857274,d253967e-f368-4c1d-a428-0aaac9052edc,1351,1,31,53,31.883333333333333,Shot,Ecuador,3565,52,Ecuador,Regular Play,Enner Remberto Valencia Lastra,,100.6,23.5,0.029882463,Saved,0,1
3857274,3d2dd682-0d56-4f1c-bcb5-e092114f8c99,1912,1,46,49,46.81666666666667,Shot,Ecuador,3565,81,Ecuador,From Free Kick,Enner Remberto Valencia Lastra,True,110.2,47.9,0.024015462,Blocked,0,1
3857274,386f4938-7176-4aaa-9306-0756a991b601,1920,1,47,48,47.8,Shot,Ecuador,3565,82,Ecuador,From Corner,Angelo Smit Preciado Quiñónez,True,100.6,54.0,0.022953799,Blocked,0,1
3857274,6be7c09a-416a-4bf8-89f5-004e29fa52f8,1921,1,47,49,47.81666666666667,Shot,Ecuador,3565,82,Ecuador,From Corner,Pervis Josué Estupiñán Tenorio,,112.0,44.1,0.18923391,Wayward,0,1
3857274,a7d3c2e0-5625-4f5b-a6ce-8787c2908ae7,2077,2,48,43,48.71666666666667,Shot,Ecuador,3565,95,Ecuador,Regular Play,Pervis Josué Estupiñán Tenorio,,105.8,28.7,0.08083876,Saved,0,1
3857274,c8976f85-515d-4747-adeb-4b29e3d22057,2080,2,48,44,48.73333333333333,Shot,Ecuador,3565,95,Ecuador,From Counter,Enner Remberto Valencia Lastra,,116.0,38.1,0.790909,Goal,1,1
3857274,a4e6db8c-755d-47dc-ad48-73ccbf0edf3e,2339,2,58,46,58.766666666666666,Shot,Ecuador,3565,110,Ecuador,From Throw In,Enner Remberto Valencia Lastra,,102.0,37.5,0.09564507,Blocked,0,1
3857274,3ff881e8-6f10-4a54-96c6-ae123deeb5f5,2344,2,58,48,58.8,Shot,Ecuador,3565,110,Ecuador,From Throw In,Gonzalo Jordy Plata Jiménez,,104.2,52.6,0.046335444,Post,0,1
3857274,2903c8c6-bf4b-482c-b010-115a9905a2a9,2531,2,63,19,63.31666666666667,Shot,Ecuador,3565,118,Ecuador,Regular Play,Michael Steveen Estrada Martínez,True,105.1,38.0,0.13418972,Wayward,0,1
3857274,fe882ee7-659e-43c0-8a2b-695cdfabb7fc,2630,2,65,12,65.2,Shot,Netherlands,941,121,Netherlands,Regular Play,Teun Koopmeiners,,96.5,40.9,0.04520454,Off T,0,1
3857274,640021b0-000c-4a0c-b437-6a304f79016f,2856,2,72,33,72.55,Shot,Ecuador,3565,135,Ecuador,Regular Play,Moisés Isaac Caicedo Corozo,True,103.2,29.4,0.03323832,Blocked,0,1
3857274,3b66bbbf-f437-43e6-b3c1-535ef2ee5b2d,3090,2,80,21,80.35,Shot,Ecuador,3565,146,Ecuador,From Corner,Angelo Smit Preciado Quiñónez,,95.3,57.9,0.007451811,Off T,0,1
3857274,266e7a9f-3699-4a79-a660-601a2b62dda0,3433,2,91,54,91.9,Shot,Ecuador,3565,163,Ecuador,From Throw In,Angelo Smit Preciado Quiñónez,,98.9,38.2,0.033830326,Saved,0,1
3857275,2f44bb3c-a426-4d8c-8ff5-b3e636e0ae70,859,1,24,49,24.816666666666663,Shot,France,771,54,France,Regular Play,Kingsley Coman,,112.3,29.9,0.08786314,Off T,0,1
3857275,2aa6e86c-aa3e-472f-9635-7a868027425e,1029,1,29,11,29.183333333333334,Shot,Tunisia,777,59,Tunisia,From Throw In,Anis Ben Slimane,,110.9,41.0,0.1007914,Saved,0,1
3857275,94b666ae-76bc-4b28-90ac-69eff019ff53,1193,1,34,34,34.56666666666667,Shot,Tunisia,777,73,Tunisia,From Throw In,Wahbi Khazri,,95.1,52.3,0.016592033,Saved,0,1
3857275,28c175ed-8a99-4ab9-b8fe-f9b29b06581c,1701,1,46,45,46.75,Shot,France,771,91,France,From Free Kick,Youssouf Fofana,,99.9,53.4,0.041162748,Blocked,0,1
3857275,74c4cae2-7801-4867-be89-2da7b7abc305,1716,1,46,59,46.98333333333333,Shot,Tunisia,777,92,Tunisia,Regular Play,Wahbi Khazri,,97.9,19.8,0.010898009,Off T,0,1
3857275,087906f8-a104-4e9e-95e1-a831bbe25520,2004,2,51,29,51.48333333333333,Shot,Tunisia,777,106,Tunisia,From Throw In,Aïssa Bilal Laïdouni,,114.8,22.4,0.013856714,Off T,0,1
3857275,cc8a1742-2a6f-40ef-bc33-fb5e1f269a2d,2188,2,57,20,57.333333333333336,Shot,Tunisia,777,120,Tunisia,Regular Play,Wahbi Khazri,True,103.3,37.8,0.15620883,Goal,1,1
3857275,05763d5c-0510-4064-bb09-8dd687a6a00c,2909,2,79,23,79.38333333333334,Shot,France,771,153,France,From Corner,Axel Disasi,True,111.3,41.5,0.061025612,Blocked,0,1
3857275,3b463131-20c4-48de-b30e-190bd94645c3,2959,2,81,8,81.13333333333334,Shot,France,771,155,France,From Corner,Adrien Rabiot,,113.8,47.7,0.080746524,Wayward,0,1
3857275,b6d30c88-5079-473f-be07-4bf3a5b6eb87,2966,2,81,14,81.23333333333333,Shot,France,771,155,France,From Corner,Ousmane Dembélé,,95.9,53.5,0.020325886,Saved,0,1
3857275,cc6cd2ca-1959-4794-98dd-e2ce76be9dc0,3084,2,84,28,84.46666666666667,Shot,France,771,161,France,Regular Play,Adrien Rabiot,,108.7,29.1,0.06369618,Wayward,0,1
3857275,4298ec2f-c109-44ab-8e1b-b4dcadfcd839,3226,2,88,19,88.31666666666666,Shot,France,771,168,France,Regular Play,Kylian Mbappé Lottin,,116.8,24.7,0.01194291,Saved,0,1
3857275,8050e74d-a9d5-4f41-be38-5efa01b66af4,3269,2,89,11,89.18333333333334,Shot,France,771,169,France,From Throw In,Randal Kolo Muani,,96.4,37.1,0.041042205,Blocked,0,1
3857275,18b507cc-c1f6-4f84-8407-59b50b3e9aed,3325,2,92,32,92.53333333333332,Shot,France,771,174,France,From Free Kick,Kylian Mbappé Lottin,,95.6,30.2,0.06416701,Blocked,0,1
3857275,41609f4b-9ca3-4dd3-b7c6-1486496dbde7,3330,2,92,37,92.61666666666666,Shot,France,771,174,France,From Free Kick,Kylian Mbappé Lottin,,87.6,15.0,0.005017159,Saved,0,1
3857276,2ea9d5ca-8802-41c2-9dfd-6569a385bae5,100,1,2,5,2.083333333333333,Shot,Canada,1833,6,Canada,Regular Play,Mark Anthony Kaye,True,96.5,40.7,0.038882375,Blocked,0,1
3857276,ce0aabd3-100c-452d-a086-f1cdb12da9a8,203,1,3,29,3.4833333333333334,Shot,Morocco,788,8,Canada,From Throw In,Hakim Ziyech,,83.9,45.0,0.024477394,Goal,1,1
3857276,59b6c9e2-ad96-46e8-bd6b-8e396c7d7f26,298,1,8,18,8.3,Shot,Morocco,788,16,Morocco,From Free Kick,Abdelhamid Sabiri,,86.8,38.4,0.02207015,Blocked,0,1
3857276,87a6ddab-7e58-4525-9025-7c69b1c1fa0d,306,1,9,9,9.15,Shot,Morocco,788,17,Morocco,From Corner,Sofiane Boufal,,107.0,48.3,0.06158555,Wayward,0,1
3857276,8157389f-80f7-4b92-b0ad-8f425f87de65,482,1,14,7,14.116666666666667,Shot,Canada,1833,30,Canada,From Counter,Tajon Buchanan,,113.3,34.9,0.27914461,Off T,0,1
3857276,a928d321-eba0-4901-af5c-1c99ff587727,520,1,15,6,15.1,Shot,Morocco,788,31,Morocco,From Goal Kick,Hakim Ziyech,,97.5,54.0,0.022624016,Off T,0,1
3857276,f2dc53bc-f575-493b-afb6-36e2cc861787,845,1,22,36,22.6,Shot,Morocco,788,40,Morocco,From Throw In,Youssef En-Nesyri,,107.6,53.2,0.10405799,Goal,1,1
3857276,e99c8e04-1c02-4860-965f-16fb46afc44c,1189,1,32,45,32.75,Shot,Morocco,788,57,Morocco,Regular Play,Abdelhamid Sabiri,,107.9,34.2,0.09711841,Blocked,0,1
3857276,28cd796c-dc0c-45d3-a08a-5d405158e03b,1641,1,47,18,47.3,Shot,Morocco,788,80,Morocco,From Free Kick,Youssef En-Nesyri,,106.8,46.7,0.094470315,Wayward,0,1
3857276,ea855629-b410-4727-801e-7af33706b889,2275,2,57,6,57.1,Shot,Canada,1833,109,Canada,Regular Play,Alphonso Davies,,105.1,41.2,0.051903803,Off T,0,1
3857276,d83110b9-24d7-4809-9274-3ac7a676f461,2742,2,70,55,70.91666666666667,Shot,Canada,1833,126,Canada,From Corner,Atiba Hutchinson,True,112.2,37.7,0.086874224,Post,0,1
3857276,643d1e6c-1017-47bd-8ac6-82492298fde3,2746,2,70,57,70.95,Shot,Canada,1833,126,Canada,From Corner,Alistair Johnston,True,118.8,41.6,0.638813,Off T,0,1
3857277,3381d077-7657-430a-9aad-865741b84a28,339,1,6,59,6.983333333333333,Shot,Morocco,788,14,Morocco,Regular Play,Noussair Mazraoui,True,96.9,32.0,0.026111592,Blocked,0,1
3857277,40b8139e-3664-4dc2-a35f-e2e83d20a733,608,1,12,48,12.8,Shot,Morocco,788,24,Morocco,Regular Play,Hakim Ziyech,,101.9,43.3,0.052363984,Blocked,0,1
3857277,49bbeefe-cbc9-4306-a0b8-c36de2cf91be,754,1,16,13,16.216666666666665,Shot,Croatia,785,31,Croatia,From Throw In,Ivan Perišić,,82.9,33.6,0.00976612,Off T,0,1
3857277,137ce19d-4677-40f4-9c3a-28b1ad174533,821,1,18,7,18.116666666666667,Shot,Morocco,788,36,Morocco,From Throw In,Sofiane Boufal,,96.7,46.7,0.04188839,Blocked,0,1
3857277,42022191-738b-4ffc-8501-e35f654c1600,859,1,20,7,20.116666666666667,Shot,Morocco,788,37,Morocco,From Free Kick,Hakim Ziyech,,94.5,37.4,0.06625415,Blocked,0,1
3857277,6c6f07a0-0a4a-4db3-8cd4-68ec35fc9037,1067,1,24,25,24.416666666666668,Shot,Morocco,788,41,Morocco,From Throw In,Youssef En-Nesyri,True,117.8,31.5,0.03416934,Blocked,0,1
3857277,8724fd23-d6b7-4ebd-992c-fddf95c8090a,1895,1,45,11,45.18333333333333,Shot,Croatia,785,77,Croatia,From Free Kick,Nikola Vlašić,,114.7,35.7,0.44776994,Saved,0,1
3857277,31a7cdfd-bae2-494b-90f9-e127f192a8a7,1958,1,46,48,46.8,Shot,Croatia,785,79,Croatia,From Throw In,Nikola Vlašić,,105.2,33.9,0.06879163,Blocked,0,1
3857277,d01979b4-1686-4e84-932c-295994117f03,1962,1,46,49,46.81666666666667,Shot,Croatia,785,79,Croatia,From Throw In,Luka Modrić,,98.8,39.3,0.073204115,Off T,0,1
3857277,18d6a175-b9c2-43f9-a329-8d17726d6fef,2199,2,50,26,50.43333333333333,Shot,Morocco,788,92,Morocco,Regular Play,Sofiane Boufal,,94.0,38.6,0.042848527,Blocked,0,1
3857277,a7e10743-aa3f-4c93-8c86-b3107e006e12,2204,2,50,29,50.48333333333333,Shot,Morocco,788,92,Morocco,From Counter,Noussair Mazraoui,True,115.3,29.2,0.07962643,Saved,0,1
3857277,fd7f207c-9611-47d4-bfec-62708dc71317,2240,2,51,55,51.91666666666666,Shot,Croatia,785,94,Croatia,From Corner,Dejan Lovren,,112.7,38.8,0.2503287,Blocked,0,1
3857277,9687c04b-4967-4169-aa62-6d5e05925819,2525,2,64,6,64.1,Shot,Morocco,788,113,Morocco,From Free Kick,Achraf Hakimi Mouh,,88.5,31.5,0.019376563,Saved,0,1
3857278,2d652895-42ea-4df0-b1fa-70c7db18aba3,371,1,8,38,8.633333333333333,Shot,United States,1839,16,United States,From Free Kick,Yunus Dimoara Musah,,100.5,38.2,0.045798708,Off T,0,1
3857278,0b8f0163-bc7e-46d2-83a2-3b121cdc3a95,419,1,10,32,10.533333333333331,Shot,United States,1839,19,United States,From Free Kick,Christian Pulisic,True,110.1,35.6,0.080380306,Saved,0,1
3857278,dc245b5e-35ae-4e68-866d-f4adb8ad301d,1193,1,27,8,27.133333333333333,Shot,United States,1839,44,United States,From Corner,Joshua Sargent,,99.0,32.1,0.040954046,Blocked,0,1
3857278,38a60b5b-8890-4729-aadf-0abc1a8d494c,1197,1,27,10,27.166666666666668,Shot,United States,1839,44,United States,From Corner,Timothy Weah,,109.7,35.9,0.12157792,Saved,0,1
3857278,ecbc8831-6f11-4c91-9b51-62b4388a5495,1279,1,29,16,29.266666666666666,Shot,United States,1839,58,United States,Regular Play,Sergino Dest,,101.3,48.2,0.05512647,Blocked,0,1
3857278,a715831e-91ca-4b8b-b36c-332b2607bd2b,1357,1,32,45,32.75,Shot,United States,1839,65,United States,From Throw In,Timothy Weah,,108.7,54.1,0.04585104,Off T,0,1
3857278,87f4ee4b-ea76-4af3-9881-d63a72bfca8f,1443,1,36,0,36.0,Shot,United States,1839,70,United States,From Corner,Sergino Dest,,102.0,50.5,0.043695714,Blocked,0,1
3857278,fd97b29e-8284-4144-bd73-53933fdc6cfe,1506,1,37,49,37.81666666666667,Shot,United States,1839,73,United States,Regular Play,Christian Pulisic,,115.1,38.7,0.5303789,Goal,1,1
3857278,284859c0-cc67-45a4-bc88-9359204c8773,1542,1,41,31,41.516666666666666,Shot,United States,1839,75,United States,Regular Play,Joshua Sargent,,114.2,56.9,0.011004616,Wayward,0,1
3857278,b80183a6-4c36-4e32-859a-b7e50f7b4013,1966,2,46,45,46.75,Shot,United States,1839,102,United States,Regular Play,Joshua Sargent,,110.0,25.2,0.05674209,Saved,0,1
3857278,649f5754-4d24-4461-b136-18a680539ace,2147,2,51,11,51.18333333333333,Shot,Iran,797,114,Iran,From Throw In,Saman Ghoddos,True,114.1,38.7,0.39133456,Off T,0,1
3857278,54c27077-4b46-482a-a222-e6819aa7e1a4,2669,2,68,45,68.75,Shot,United States,1839,145,United States,From Free Kick,Yunus Dimoara Musah,,97.0,43.3,0.080397844,Off T,0,1
3857278,55fdc167-245a-4876-9f65-66aba190125e,2698,2,69,53,69.88333333333334,Shot,Iran,797,147,Iran,From Throw In,Saeid Ezatolahi Afagh,,90.8,21.8,0.006830182,Off T,0,1
3857278,7cae7d57-11d8-4cd4-9415-b65d8fe0ffbb,3384,2,92,28,92.46666666666668,Shot,Iran,797,180,Iran,From Free Kick,Morteza Pouraliganji,True,111.0,35.6,0.21722858,Off T,0,1
3857278,7e743eb9-c08e-45c9-8f5d-61778bb14063,3548,2,97,53,97.88333333333334,Shot,Iran,797,193,Iran,From Free Kick,Mehdi Taremi,,111.1,39.5,0.30539662,Saved,0,1
3857278,6a8d05c9-819d-4f7a-8070-9c5f8e6a7b1a,3577,2,99,26,99.43333333333334,Shot,United States,1839,195,United States,Regular Play,Haji Wright,,105.1,23.9,0.057746947,Saved,0,1
3857279,ae689327-02fd-48ca-9b36-cee4f2ebc4a1,70,1,1,32,1.5333333333333332,Shot,France,771,3,France,From Corner,Ousmane Dembélé,,95.0,47.8,0.018982504,Blocked,0,1
3857279,41bfd8e2-a7dd-4775-b08e-5b6725676461,114,1,2,25,2.4166666666666665,Shot,Australia,792,5,Australia,From Throw In,Riley McGree,,89.5,39.1,0.030384658,Off T,0,1
3857279,ba50751b-2a8a-400c-97a5-3da7ba7f6a94,393,1,8,24,8.4,Shot,Australia,792,15,Australia,From Throw In,Craig Goodwin,,114.2,31.3,0.19147108,Goal,1,1
3857279,ed13ed99-0339-47a0-9aa7-bc422ca3d494,433,1,12,26,12.433333333333334,Shot,France,771,17,France,From Corner,Theo Bernard François Hernández,,92.7,34.0,0.017692888,Wayward,0,1
3857279,932fcf66-fb88-4ec2-9afa-adffa29e27fe,812,1,21,5,21.08333333333333,Shot,Australia,792,32,France,From Throw In,Mitchell Thomas Duke,,91.1,46.9,0.017896876,Off T,0,1
3857279,383ff37d-4fbc-451a-b16d-bdb4dcfabe12,998,1,25,33,25.55,Shot,France,771,39,France,From Throw In,Antoine Griezmann,,112.1,52.7,0.034694295,Blocked,0,1
3857279,f64f066d-f473-4e20-a403-9633818beb44,1008,1,26,2,26.03333333333333,Shot,France,771,40,France,From Corner,Adrien Rabiot,,111.6,42.0,0.16905431,Goal,1,1
3857279,054d8853-8ea8-4711-97a4-29d3e5d9faaf,1069,1,28,59,28.98333333333333,Shot,France,771,44,France,From Corner,Olivier Giroud,True,112.3,39.8,0.17925091,Off T,0,1
3857279,d517ea6c-09ea-4369-a827-69a67ee53e58,1164,1,31,18,31.3,Shot,France,771,48,France,Regular Play,Olivier Giroud,,110.5,39.2,0.77927965,Goal,1,1
3857279,f4026797-fd62-4aaf-a5ce-4b26d4be7f3e,1363,1,36,3,36.05,Shot,France,771,51,France,From Goal Kick,Kylian Mbappé Lottin,,105.0,47.2,0.08709453,Blocked,0,1
3857279,2ed213a8-cad4-422c-9c33-6223a266e353,1367,1,36,5,36.083333333333336,Shot,France,771,51,France,From Goal Kick,Olivier Giroud,,104.5,38.9,0.14067347,Off T,0,1
3857279,6291a8d3-afbd-4940-ab68-6789e38ed95a,1504,1,39,28,39.46666666666667,Shot,France,771,55,France,From Throw In,Ousmane Dembélé,,106.5,38.2,0.08098688,Off T,0,1
3857279,b8bab8e1-609c-4a72-8452-82e53f22462f,1628,1,41,54,41.9,Shot,France,771,57,France,Regular Play,Antoine Griezmann,,99.5,47.5,0.04884043,Off T,0,1
3857279,c22fc10b-1156-4965-946b-c1b7d9293620,1758,1,44,38,44.63333333333333,Shot,France,771,61,France,Regular Play,Kylian Mbappé Lottin,,112.9,40.2,0.5517509,Off T,0,1
3857279,e2afdb88-7f92-4aea-ac11-1be9767dfcde,1801,1,46,1,46.016666666666666,Shot,Australia,792,63,Australia,From Throw In,Jackson Irvine,,110.1,43.4,0.083539926,Post,0,1
3857279,a24f6b12-f5d9-48b0-b0d2-74f32f34f5e8,2156,2,49,11,49.18333333333333,Shot,France,771,78,France,From Free Kick,Aurélien Djani Tchouaméni,,96.3,40.8,0.035826564,Blocked,0,1
3857279,13ebfc18-fc9d-4e92-adb7-d0a2b11dd9b5,2174,2,49,28,49.46666666666667,Shot,France,771,78,France,From Free Kick,Olivier Giroud,,111.6,44.2,0.07860331,Off T,0,1
3857279,4ff1b43f-c158-4184-b72c-c995c033a7ed,2626,2,60,12,60.2,Shot,France,771,92,France,From Throw In,Kylian Mbappé Lottin,,107.5,31.1,0.12751806,Blocked,0,1
3857279,992cec9a-3dd4-4591-88cf-51a6b08944ae,2672,2,62,0,62.0,Shot,France,771,93,France,From Corner,Kylian Mbappé Lottin,,109.2,30.1,0.07606661,Blocked,0,1
3857279,faa11f11-5d8c-43ac-9eeb-84831384aa43,2683,2,62,31,62.516666666666666,Shot,France,771,94,France,From Corner,Ibrahima Konaté,True,113.0,40.0,0.096129,Off T,0,1
3857279,44492bd7-dcda-41ad-b161-66ca6eda9e1e,2726,2,63,51,63.85,Shot,France,771,99,France,From Free Kick,Kylian Mbappé Lottin,,108.0,25.2,0.027555656,Blocked,0,1
3857279,040b97e7-f9c1-4bd2-b5b7-30bea91f6106,2841,2,66,30,66.5,Shot,France,771,101,France,Regular Play,Antoine Griezmann,,105.3,36.2,0.17584424,Blocked,0,1
3857279,c1cb34f8-e304-4bc6-9562-35f9e2b52f90,2868,2,66,54,66.9,Shot,France,771,101,France,Regular Play,Kylian Mbappé Lottin,,115.7,24.7,0.013371275,Wayward,0,1
3857279,14f325ee-6c78-4e53-ae1d-eafc6d405a8f,2875,2,67,3,67.05,Shot,France,771,101,France,Regular Play,Kylian Mbappé Lottin,True,113.5,42.2,0.14142905,Goal,1,1
3857279,beae66c3-15c0-41cc-9471-a36b25a428f7,2971,2,70,50,70.83333333333333,Shot,France,771,106,France,From Free Kick,Olivier Giroud,,113.5,42.6,0.16888039,Goal,1,1
3857279,0c7b6c75-c1db-4592-8568-74e6bfebd996,3617,2,89,2,89.03333333333333,Shot,France,771,127,France,From Corner,Ibrahima Konaté,,112.1,41.4,0.07988335,Saved,0,1
3857279,d6fddc7c-2e1e-4b2b-8421-13ce5aba6384,3684,2,90,25,90.41666666666669,Shot,France,771,129,France,From Throw In,Theo Bernard François Hernández,True,112.8,32.1,0.041087516,Saved,0,1
3857280,0abed12e-0df0-416d-b853-d434d5df2475,86,1,1,35,1.5833333333333337,Shot,Brazil,781,5,Brazil,From Throw In,Frederico Rodrigues Santos,,108.7,38.6,0.29454654,Wayward,0,1
3857280,dc641c91-3ec9-4ad4-aedd-3846e310742b,96,1,1,45,1.75,Shot,Brazil,781,5,Brazil,From Throw In,Antony Matheus dos Santos,,103.3,25.5,0.038875267,Wayward,0,1
3857280,94b2be61-c666-4586-bf26-537a44b2c1bc,598,1,13,34,13.566666666666666,Shot,Brazil,781,22,Brazil,From Throw In,Gabriel Teodoro Martinelli Silva,,111.8,34.5,0.12449543,Saved,0,1
3857280,7c9d018c-3924-4233-a8f7-472c8d3e53b8,602,1,14,11,14.183333333333334,Shot,Brazil,781,23,Brazil,From Corner,Gabriel Fernando de Jesus,,113.4,48.9,0.044797283,Off T,0,1
3857280,99ee81ba-71dc-4c47-a9ae-cb3025b24f43,902,1,21,9,21.15,Shot,Brazil,781,33,Brazil,From Free Kick,Frederico Rodrigues Santos,,107.6,39.2,0.083684884,Blocked,0,1
3857280,3d8f7707-8fc2-4c07-bfdd-bdc99014363b,1116,1,29,41,29.683333333333334,Shot,Brazil,781,45,Brazil,From Free Kick,Rodrygo Silva de Goes,,94.0,42.7,0.0651609,Blocked,0,1
